location,name,plat,url
47.218643 -1.561339, Crêperie l’Optimist, Galette ciboulette Yole : galette au caviar d’aubergines; courgettes grillées; mousse de chèvre et tomates confites Livarde : crêpe à la crème Paris-Brest; caramel au beurre salé et amandes pralinées, https://www.lestablesdenantes.fr/restaurants/creperie-loptimist/
47.217950 -1.556234, L’Etrillum, Tarte fine de sardines de Saint-Gilles; oignon confit; parmesan; roquette Daurade sauvage; légumes de printemps; jus de crustacés; citronnelle Fraises et framboises; crémeux citron; crumble « Petit LU », https://www.lestablesdenantes.fr/restaurants/l-etrillum/
47.216504 -1.557809, Glaz, Asperge; crème de parmesan et concassé de noisettes Lieu jaune; sauce curcuma; amandes effilées et légumes de saison rôtis Moelleux polenta et orange confite, https://www.lestablesdenantes.fr/restaurants/glaz/
47.2066526 -1.5491851, La Grande Barge, Velouté de pleurotes et sarrasin Bol de saison : œuf mollet; quinoa à la tomate séchée; fenouil rôti au sésame; haricots rouges à la sauge; mâche et crudités Tarte au fromage blanc de brebis et caramel au beurre salé, https://www.lestablesdenantes.fr/restaurants/la-grande-barge/
47.213618 -1.565466, Le Grappillon, Caviar d’aubergines au piment doux; gaufre de légumes du jour au thym; bouquet de salade Jambalaya de filet de merlu et de crevettes roses aux notes de l’océan indien Moelleux tiède de chocolat noir aux épices chaudes; parfumé au rhum arrangé, https://www.lestablesdenantes.fr/restaurants/le-grappillon/
47.211859 -1.564596, Imagine, « Makis » de riz vénéré; chèvre frais et concombre; coulis de cresson au wasabi Aiguillettes de canard et cacahuète; polenta crémeuse; carottes et endives à l’orange; jus miso Façon baba; sirop pomme-fenouil-romarin; ganache montée chocolat blanc-romarin et sorbet pomme-fenouil, https://www.lestablesdenantes.fr/restaurants/imagine/
47.217178 -1.555477, L’Instinct Gourmand, Joue de porc confite au cidre; tuile de sarrasin; glace roquette Lotte rôtie; asperge verte; purée d’aillet; crumble de pain parfumé à l’anis vert Fondant au chocolat Saint-Domingue; caramel au beurre salé et glace fromage blanc, https://www.lestablesdenantes.fr/restaurants/l-instinct-gourmand/
47.212107 -1.546450, Izakaya Joyi, Maki de lieu jaune mi-cuit au miso Daurade grillée au sel de Guérande Tempura kudamono, https://www.lestablesdenantes.fr/restaurants/izakaya-joyi/
47.2178313 -1.552175, Lamaccotte, Thonine / guacamole / crumble épicé / mayonnaise curry Ris de veau / émulsion caf / coques / asperges Fraise / menthe / petits pois, https://www.lestablesdenantes.fr/restaurants/lamaccotte/
47.208204 -1.560634, Le 1, Verrine givrée de tourteau; tartare avocat-fraise et baies de la passion Dos de cabillaud en croûte de chorizo; pommes de terre écrasées aux herbes Soufflé chaud Grand Marnier, https://www.lestablesdenantes.fr/restaurants/le-1/
47.20542649999999 -1.561837999999966, LuluRouget, Feuilles croustillantes de lotte demi-sel à la menthe et à l’anchois Saint-Pierre nacré; artichauts en textures et lait d’ail des ours Complicité fraise/persil, https://www.lestablesdenantes.fr/restaurants/lulurouget/
47.217994 -1.556422, Mademoiselle B, Asperges vertes rôties; ail et huile d’olive; copeaux de tomme de brebis; mizuna et émulsion à l’ail des ours Poisson du marché; linguines; carottes et navets nouveaux dans un bouillon coco à la tomate et aux saveurs thaï Gâteau nantais à ma façon; glace à l’amande et coulis fruit de la passion, https://www.lestablesdenantes.fr/restaurants/mademoiselle-b/
47.211508 -1.546784, Nazca Cebicheria, Cebiche de maigre; eau de tomate; citron caviar; crème de balsamique Mi-cuit de thon; sauce chimichurri; caviar d’aubergines Panna cotta à la rose; framboise; gel coriandre; sorbet litchi, https://www.lestablesdenantes.fr/restaurants/nazca-cebicheria/
47.213261 -1.554862, Un Nouveau Monde, Mi-cuit de thon albacore et ses légumes croquants à la japonaise; vinaigrette d’herbes Suprême de poulet d’Ancenis farci à la truffe; mousseline de pommes de terre de Christophe Maura; sauce au vin de paille de Mesnard et Gaborit Pomme façon tatin caramélisée de David Placier; crumble noisette et fleur de glace à la vanille, https://www.lestablesdenantes.fr/restaurants/un-nouveau-monde/
47.217904 -1.542946, O Bistrot Quai, Carpaccio de magret; jus abricot/amande Poisson; jus petits pois/menthe; pickles d’oignon Mousse de fromage blanc au miel d’Alain; sablé breton, https://www.lestablesdenantes.fr/restaurants/o-bistrot-quai/
47.206621 -1.568465, O Deck, Cromesquis de Curé Nantais; bouquet de mâche Curry de poissons des criées locales Crémet d’Anjou AOP; confiture de mûroise bio de Vallet, https://www.lestablesdenantes.fr/restaurants/o-deck/
47.212075 -1.549984, Le P’tit qu’a fait, Velouté du Barry Parmentier de confit de canard Fondant au chocolat, https://www.lestablesdenantes.fr/restaurants/le-p-tit-qu-a-fait/
47.211961 -1.546112, Papill’, Rillettes de saumon au citron et ciboulette Papillote Pescator : lieu mariné; jus coco/curry; lentilles et quinoa aux légumes sautés Tiramisù au Petit LU et coulis mangue passion, https://www.lestablesdenantes.fr/restaurants/papill/
47.218584 -1.564044, Parfum de Crêpe, Salade; chèvre sur blinis; poitrine fumée; noix; tomates Marché de la Petite Hollande : saumon fumé sur purée de cœur d’artichaut à la crème Le Nid de M. Jullien : abricot poêlé; glace lait d’amandes; chantilly et nougatine maison, https://www.lestablesdenantes.fr/restaurants/parfum-de-crepe/
47.217178 -1.555451, La Pasta, Assaggini da dividere (assiette d’antipasti; charcuterie; fromages italiens) Orecchiette sugo di Annamaria e cacioricotta Tiramisù alla Luigi, https://www.lestablesdenantes.fr/restaurants/la-pasta/
47.214312 -1.562808, Le Petit Boucot, Vitello/tonato; veau fumé; salade de roquette Coquilles Saint-Jacques; purée d’échalotes; crumble noisette; émulsion coco Déclinaison de maïs; glace popcorn, https://www.lestablesdenantes.fr/restaurants/le-petit-boucot/
47.218105 -1.555898, Pickles, Seiche / pomme fermentée / kimchi / kumquat / katsuobushi Agneau bio de Michel / carotte – foin / petits pois / pois gourmand / jus Fraise du 44 / riz / orge malté, https://www.lestablesdenantes.fr/restaurants/pickles/
47.211679 -1.546610, Plan B, Saint-Marcellin rôti au lard fumé sur toast Brandade de cabillaud au citron vert confit Far breton façon pain perdu, https://www.lestablesdenantes.fr/restaurants/plan-b/
47.211523 -1.560342, Poisson Paré, Terrine de bulots; vinaigrette à la coriandre Fish & chips de lieu noir Charlotte de ricotta et café moulu, https://www.lestablesdenantes.fr/restaurants/le-poisson-pare/
47.219102 -1.562418, Le Prologue, Langoustines et chair de tourteaux; salicornes mousseuses Suprême de poulet Label Rouge de Challans; caramel de fraises; risotto de mâche nantaise Pavlova de fraises Gariguettes; cœur de framboises en confiture, https://www.lestablesdenantes.fr/restaurants/le-prologue/
47.213064 -1.559100, Ramen Ya, Gyoza de poulet de Challans Shio ramen au sel de Guérande; zeste de yuzu, https://www.lestablesdenantes.fr/restaurants/ramen-ya/
47.216813 -1.554819, Le Reflet, Croustillant de gambas au basilic Green curry de suprême de poulet fermier Mi-cuit au chocolat noir intense, https://www.lestablesdenantes.fr/restaurants/le-reflet/
47.218776 -1.555386, Restaurant Ici, Cannellonis de céleri / raie / pomme Magret de canard / blette / tagliatelles de carotte Fenouil façon tatin / citron, https://www.lestablesdenantes.fr/restaurants/restaurant-ici/
47.213151 -1.565543, Roza, Poulpe snacké; polenta; chorizo Ris de veau Tarte citron, https://www.lestablesdenantes.fr/restaurants/roza/
47.215635 -1.556977, Sapio, Raviole de langoustine et son bouillon; légumes du moment Suprême de pintade des fermiers d’Ancenis cuit basse température; petits pois à la française Poire pochée; ganache au chocolat et son sirop à l’hibiscus, https://www.lestablesdenantes.fr/restaurants/sapio/
47.213374 -1.560380, Song Saveurs et Sens, Thon rouge façon tataki; sauce au basilic thaï; dip à la cacahuète et condiment mangue Bœuf Wagyu façon Song; cuit à la plancha Biscuit japonais; nage de fruits exotiques au thé vert; émulsion au litchi, https://www.lestablesdenantes.fr/restaurants/song-saveurs-et-sens/
47.213072 -1.560259, La Tablée de la Belle-Îloise, Foie gras de canard mi-cuit au thon blanc Germon Le burger « Le Nantais » Cheese cake double vanille et caramel à la fleur de sel de Guérande, https://www.lestablesdenantes.fr/restaurants/la-tablee-de-la-belle-iloise/
47.206565 -1.549088, Ti Lichous, Assortiment de Lichouseries Kig Ha Farz Gâteau de crêpes, https://www.lestablesdenantes.fr/restaurants/ti-lichous/
47.212242 -1.556014, Totum Cantine Bio, Poireau fumé; labneh végétal et zaatar; vinaigrette au sirop d’érable Aubergine à la chermoula; oignons rouges caramélisés et grenade; baba ganoush de courgettes; tahini de noix Gâteau nantais vegan à l’orange et aux épices de pain d’épices, https://www.lestablesdenantes.fr/restaurants/totum-cantine-bio/
47.211752 -1.547109, L’U.Ni, Rouget mi-cuit à l’unilatérale; espuma asperge/coco/sésame grillé; encornet soy sauce/noix de cajou; jus cajou/citron Saint-Pierre breton à la plancha et voile de lard Di Colonnata; purée de chou-fleur à l’olive Taggiasca; jeunes légumes; condiment carotte jaune et épices douces Cake moelleux pistache/cardamome; mousse coco/pistache; sorbet pamplemousse rose, https://www.lestablesdenantes.fr/restaurants/l-u-ni/
47.207106 -1.589139, À Boire et à Manger, Terrine de campagne maison Dos de lieu; huile de coriandre Truffé au chocolat, https://www.lestablesdenantes.fr/restaurants/a-boire-et-a-manger/
47.233078 -1.532893, L’Abélia, Langoustines du Croisic en cassolette; pleurotes et petits pois à l’émulsion de crustacés Beau lieu jaune de pays rôti; riz vénéré; minute d’épinards et morilles à la crème Éclair chocolat; brochette mangue-ananas et son sorbet, https://www.lestablesdenantes.fr/restaurants/l-abelia/
47.209882 -1.503666, Cara, Velouté de chou-fleur; chips de panais; poitrine fumée Filet de bar poêlé; risotto au parmesan; crème chorizo Nage de fraises et rhubarbe; sorbet fraise/basilic, https://www.lestablesdenantes.fr/restaurants/cara/
47.242120 -1.595373, Les Caudalies, Le homard rôti au vin jaune et héliantis Filet de veau et rognons au poivre des minorités Crémeux au citron de Nice et oranges sanguines, https://www.lestablesdenantes.fr/restaurants/les-caudalies/
47.210914 -1.727895, Le François 2, Tarte de maquereaux de La Turballe à la compotée de rhubarbe Cuisse de pintade de plein air farcie (Vendée); jus brun au Vadouvan Tarte aux fraises de La Chapelle-Basse-Mer déstructurée et pistaches; crème glacée à la pistache, https://www.lestablesdenantes.fr/restaurants/le-francois-2/
47.205975 -1.505082, Moscati, Assiette d’antipasti Pâtes sèches à texture; servies avec sauce et charcuterie Tiramisù, https://www.lestablesdenantes.fr/restaurants/moscati/
47.258939 -1.500746, Rest’O Bio Nantes, Salade de tomates; concombre et poivron jaune; pesto végétal; mozzarella di buffala; crousty suédois Flan exotique; crémeux de choux nouveaux à la cardamome; pilons de poulets façon cajun; potatoes rôties à l’ail des ours et aubergines confites façon caviar Moelleux orange sanguine-citron vert; crème d’amande végétale (sans lactose; sans gluten), https://www.lestablesdenantes.fr/restaurants/resto-bio-nantes/
47.215299 -1.475050, Le Restaurant du Pont, Sandre confit au sel fumé; mousseux beurre blanc; salicornes Volaille fermière en viennoise de truffe; céleri confit; jus perlé citronnelle Poire pochée; crémeux chocolat/caramel; croquant vin chaud, https://www.lestablesdenantes.fr/restaurants/le-restaurant-du-pont/
47.189964 -1.518876, So Good Brasil, Pao de queijo farci Feijoada Crème au fruit de la passion, https://www.lestablesdenantes.fr/restaurants/so-good-brasil/
47.259889 -1.532409, Les Terrasses de l’Erdre, Salade de blanc de volaille fumé; copeaux de parmesan et crème d’asperges Filet de sandre de l’Erdre vapeur de notre pécheur Arnaud Gueret; poêlée d’asperges de Saint-Julien-de-Concelles; beurre blanc Tartelette citron meringuée des Terrasses, https://www.lestablesdenantes.fr/restaurants/les-terrasses-de-l-erdre/
47.318840 -1.346319, Le Clos du Cellier, Foie gras de canard aux épices de pain d’épices; compressé de joue et queue de boeuf; marmelade de mangue Anguilles braisées et fumées aux sarments de vigne; sauce vin rouge Tartelette aux fraises; crème fouettée sur sa tuile, https://www.lestablesdenantes.fr/restaurants/le-clos-du-cellier/
47.281772 -1.385194, La Pierre Percée, Tartare de daurade royale et saumon mariné; sorbet piquillos Sandre rôti; déclinaison de légumes maraîchers et véritable beurre blanc Sablé breton; mousse légère à la pistache et fraises de Saint-Julien-de-Concelles, https://www.lestablesdenantes.fr/restaurants/la-pierre-percee/
47.345724 -1.287894, Villa Saint-Germain, Ravioles de gambas; jus corsé et émulsion à la fève de tonka Mi-cuit de thon mariné au gingembre; crème d’avocat et quinoa au chorizo Gaufre façon profiteroles; chouchou; praliné; choco tiède; glace vanille maison, https://www.lestablesdenantes.fr/restaurants/villa-saint-germain/
47.234359 -1.461635, Villa Mon Rêve, Cœur de ris de veau sauté au beurre mousseux; crème de morilles et champignons Filet de Saint-Pierre rôti au Noilly Prat; beurre aux algues Beillevaire Pralinette : praliné gros grain au chocolat blanc caramélisé; sorbet citron, https://www.lestablesdenantes.fr/restaurants/villa-mon-reve/
